id,ciudad,titulo,rating,precio
gyg_292,Malaga,Málaga: BlackOut - Juego de Escape al Aire Libre [Modo Difícil],4.9,25.0
gyg_293,Malaga,Costa del Sol: Clase de iniciación Windsurf Dinámico,4.0,75.0
gyg_294,Malaga,"Tour a pie privado: Catedral, Alcazaba y Teatro Romano",5.0,105.0
gyg_295,Malaga,Recorrido de 4 días por Marruecos desde la Costa del Sol,4.2,575.0
gyg_296,Malaga,Granada: Visita guiada a la Alhambra y Baño y Masaje Árabes,4.4,195.0
gyg_297,Malaga,"TOUR PREMIUM DE TAPAS: Paella, tapas, bodega y flamenco",4.5,120.0
gyg_298,Malaga,Desde la Costa del Sol: Ronda y Plaza de Toros,3.9,75.0
gyg_299,Malaga,Desde Málaga: Excursión a Frigiliana con Vino y Aperitivos,4.7,55.0
gyg_300,Malaga,Desde Málaga: Excursión en Grupo al Caminito del Rey,5.0,114.0
gyg_301,Malaga,Desde La Costa del Sol: Ronda y Setenil Tiempo Libre,4.6,45.0
gyg_302,Malaga,Visita guiada privada de 2 horas al Museo Picasso,4.8,170.0
gyg_303,Malaga,Sevilla: Traslado a Málaga con visita a Ronda,4.6,329.0
gyg_304,Malaga,Excursión en E-Bike de 4 horas a Puerto de León (ida y vuelta),4.5,80.0
gyg_305,Malaga,Tour en bicicleta por la costa de Málaga La Bella,4.7,30.0
gyg_306,Malaga,Torremolinos: Visita guiada a las cuadras de El Ranchito,4.9,15.0
gyg_307,Malaga,"Granada al completo: centro histórico, Albaicín y Sacromonte",5.0,20.0
gyg_308,Malaga,Desde Málaga o Marbella: Tour privado de Gibraltar,4.7,410.0
gyg_309,Malaga,Málaga: Alquiler de bicicletas urbanas con ruta ciclista autoguiada,4.7,19.0
gyg_310,Malaga,Desde Benalmádena y Torremolinos: Excursión en barco para avistar delfines,4.1,37.0
gyg_311,Malaga,Desde Málaga: Recorrido por el Caminito del Rey,4.5,150.0
gyg_312,Malaga,Málaga: Tour privado por la ciudad de Málaga,4.4,100.0
gyg_313,Malaga,Málaga: Visita guiada privada al Mirador de Gibralfaro y la Alcazaba,4.6,39.0
gyg_314,Malaga,"Desde Málaga: Excursión de un día a Tánger con ferry, camello y zocos",5.0,650.0
gyg_315,Malaga,Curso de navegación en Málaga Capital,3.7,55.0
gyg_316,Malaga,Desde Málaga: Ronda Tour Privado de un Día,4.9,370.0
gyg_317,Malaga,Lo mejor de Málaga: tour a pie privado con un lugareño,4.0,40.0
gyg_318,Malaga,Desde Málaga: Tour privado de un día por Tánger,4.6,607.0
gyg_319,Malaga,Excursión en moto al atardecer con cena,4.6,250.0
gyg_320,Malaga,Málaga: tour a pie por el casco antiguo y espectáculo flamenco,4.9,50.0
gyg_321,Malaga,Ronda: excursión a Málaga con visita guiada,4.4,59.0
gyg_322,Malaga,Magia de la luna llena: 2 horas de navegación nocturna en Sotogrande,4.4,95.0
gyg_323,Malaga,Malaga: Windsurf lessons in Playa del Palo,3.7,79.0
gyg_324,Malaga,Desde Granada: Excursión de un día a Nerja y Frigiliana,5.0,595.0
gyg_325,Malaga,Excursión de un día privada a Ronda y Málaga desde Sevilla,4.5,634.0
gyg_326,Malaga,Desde Málaga: Excursión de un día a Gibraltar,3.2,215.0
gyg_327,Malaga,Desde la Costa del Sol: Casares Tour privado,4.7,288.0
gyg_328,Malaga,"Desde Madrid: Ronda, pueblos blancos y Sevilla en 3 días",4.7,375.0
gyg_329,Malaga,Desde Málaga: Visita guiada privada a pie por Córdoba,5.0,484.0
gyg_330,Malaga,Málaga: Alcazaba y Teatro Romano Tour Privado Con Entradas,4.6,49.0
gyg_331,Malaga,Málaga: Taller de Fotografía Urbana Creativa,4.9,55.0
gyg_332,Malaga,Desde Málaga: Caminito del Rey Tour Privado Guiado,5.0,490.0
gyg_333,Malaga,Servicio de recogida en la Terminal de Cruceros: Málaga en 2 Horas en Coche Eléctrico,5.0,80.0
gyg_334,Malaga,Desde Marbella: Ruta del Vino por Antequera con Catas y Almuerzo,5.0,695.0
gyg_335,Malaga,Desde Málaga: tour privado a Ronda y Setenil,3.7,295.0
gyg_336,Malaga,"Málaga, paseo en Catamarán y Mijas Pueblo",4.7,86.0
gyg_337,Malaga,Málaga: tour guiado en bicicleta eléctrica con vistas panorámicas,5.0,50.0
gyg_338,Malaga,Málaga Romance: De antiguas fortalezas a vibrantes mercados,4.2,561.0
gyg_339,Malaga,Marbella: Curso de Windsurf de 5 días con material,4.3,348.0
gyg_340,Malaga,Antequera y Torcal desde Málaga,3.8,240.0
gyg_341,Malaga,Málaga: tour por los lugares más destacados de la ciudad y degustación de tapas,4.6,79.0
gyg_342,Malaga,Málaga: Visita guiada en bicicleta Premium,4.5,79.0
gyg_343,Malaga,Desde Málaga: Visita a la Alhambra al atardecer con tickets de entrada,4.4,180.0
gyg_344,Malaga,"Desde Málaga: Excursión de un día privada a Córdoba, Mezquita y Catedral",4.6,1.0
gyg_345,Malaga,Mijas: Tour a pie en grupo,4.8,19.0
gyg_346,Malaga,Tour privado del Caminito del Rey desde la Costa del Sol,5.0,354.0
gyg_347,Malaga,Tour de Tapas por el Centro de Málaga,4.6,90.0
gyg_348,Malaga,"Recorrido turístico de día completo por Marbella, Mijas y Puerto Banús",3.6,49.0
gyg_349,Malaga,Desde Málaga: Skip-the-Line Cueva de Nerja y Frigiliana,4.0,150.0
gyg_350,Malaga,"Málaga: Marbella y Puerto Banús, tour por el glamour de la costa",4.5,300.0
gyg_351,Malaga,"Desde Málaga: Excursión privada de un día a Sevilla, Alcázar y Catedral",3.8,460.0
gyg_352,Malaga,Desde Málaga: viaje privado por Gibraltar y Marbella,4.7,594.0
gyg_353,Malaga,Málaga: Lección de Dibujo y Pintura al Aire Libre,5.0,55.0
gyg_354,Malaga,Desde la Costa del Sol: Gibraltar Avistamiento de Delfines en Barco,3.8,90.0
gyg_355,Malaga,Desde Málaga: Excursión de un día privada al Peñón de Gibraltar,4.6,1.0
gyg_356,Malaga,Málaga: Teatro Romano y Alcazaba de Málaga Visita Guiada,5.0,23.0
gyg_357,Malaga,Málaga: Visita gastronómica al Mercado de Atarazanas,4.7,55.0
gyg_358,Malaga,Caminito del Rey Excursión Privada Desde Marbella,4.3,880.0
gyg_359,Malaga,Málaga: tour privado por lo más destacado y los tesoros ocultos,4.6,71.0
gyg_360,Malaga,Málaga: Top - Cóctel visita guiada,5.0,130.0
gyg_361,Malaga,minutos de clase de baile flamenco en familia en Málaga,4.8,30.0
gyg_362,Malaga,Málaga: Excursión Nocturna en Catamarán por un Mar de Estrellas,4.0,30.0
gyg_363,Malaga,Málaga: tour turístico privado de 2 horas o medio día,4.5,106.0
gyg_364,Malaga,Romántico tour nocturno de Málaga en coche eléctrico,5.0,80.0
gyg_365,Malaga,Costa del Sol: Viaje privado a Córdoba,4.7,528.0
gyg_366,Malaga,"Desde Málaga: tour guiado privado de Marbella, Mijas, Banús",4.6,1.0
gyg_367,Malaga,Desde Málaga: Excursión Privada a Sevilla con Alcázar y Catedral,4.8,536.0
gyg_368,Malaga,Desde Málaga: tour privado en Marbella,4.7,270.0
gyg_369,Malaga,Alcazaba y Centro Histórico Visita privada,4.9,155.0
gyg_370,Malaga,Desde Málaga: Excursión de un día con guía privada a Nerja y Frigiliana,4.6,850.0
gyg_371,Malaga,Medio Día de Senderismo Privado en el Caminito del Rey desde Málaga,4.9,265.0
gyg_372,Malaga,Descubre Málaga en 2 Horas: Recorrido Relajante en Coche Eléctrico,5.0,80.0
gyg_373,Malaga,Tour privado de Málaga Esencial,4.9,120.0
gyg_374,Malaga,"Málaga: Flamenco, Tapas y Ruta del Vino",4.5,89.0
gyg_375,Malaga,Desde Málaga: Excursión privada de un día a Tánger con billetes de ferry,4.6,724.0
gyg_376,Malaga,Desde Sevilla: Excursión privada de un día a Málaga con guía,5.0,579.0
gyg_377,Malaga,"Málaga: tour a pie privado de 2,5 horas",4.5,180.0
gyg_378,Malaga,Desde Málaga o Marbella: Excursión de un día a Nerja y Frigiliana,4.7,468.0
gyg_379,Malaga,Desde Málaga: Excursión de un día a Sierra Nevada,4.4,495.0
gyg_380,Malaga,Costa del Sol: Tour privado a Antequera,4.7,306.0
gyg_381,Malaga,Ronda y Setenil Día Completo,3.5,49.0
gyg_382,Malaga,Málaga: visita guiada larga con tickets de entrada sin colas,5.0,80.0
gyg_383,Malaga,Tour del café y tour de la ciudad de Málaga - con tapas y bebidas españolas,4.6,75.0
gyg_384,Malaga,Desde Málaga: Acantilados de Maro-Cerro Gordo Excursión guiada en kayak,3.5,65.0
gyg_385,Malaga,Málaga: tour privado en fatbike eléctrica con guía,5.0,70.0
gyg_386,Malaga,"Málaga: tour de la ciudad en patines, clases de patinaje sobre ruedas",4.6,40.0
gyg_387,Malaga,Granada: tour a pie,3.8,290.0
gyg_388,Malaga,Mijas Pueblo: Excursión privada desde la Costa del Sol,4.7,270.0
gyg_389,Malaga,Descubrimientos familiares en Málaga: Un viaje cultural,4.2,561.0
gyg_390,Malaga,Desde Málaga:Tour privado a Ronda y Setenil de las Bodegas,4.6,1.0
gyg_391,Malaga,Desde la Costa del Sol: Sevilla y Reales Alcázares,4.6,432.0
gyg_392,Malaga,Desde la Costa del Sol: Excursión a Málaga con degustación vino y flamenco.,4.6,80.0
gyg_393,Malaga,Desde Sevilla: Excursión privada a Málaga con entradas a monumentos,4.3,580.0
gyg_394,Malaga,Excursión al CAMINITO del REY desde Sevilla,5.0,120.0
gyg_395,Malaga,Málaga: Búsqueda del Tesoro para Despedidas de Soltera,4.7,35.0
gyg_396,Malaga,Gran Recorrido: Los mejores monumentos y rincones de Málaga,5.0,350.0
gyg_397,Malaga,Desde Málaga y Costa del Sol: Excursión Mijas y Crucero por Costa del Sol,4.6,45.0
gyg_398,Malaga,Málaga: Visita privada al Museo Picasso,4.7,168.0
gyg_399,Malaga,Málaga: visita guiada al Museo Casa Natal de Picasso,4.6,15.0
gyg_400,Malaga,Desde Málaga: recorrido privado por el Caminito del Rey y el lago para nadar,3.6,490.0
gyg_401,Malaga,Ronda y Setenil desde la Costa del Sol,4.4,40.0
gyg_402,Malaga,Málaga: Clase de Flamenco,4.7,39.0
gyg_403,Malaga,Fuengirola: Tour guiado en bici por la ciudad Premium,4.4,74.0
gyg_404,Malaga,Málaga: CLASES GRUPALES DE TANGO ARGENTINO - APÚNTATE!,5.0,15.0
gyg_405,Malaga,Desde Málaga: excursión privada a Nerja y su cueva,4.7,346.0
gyg_406,Malaga,Benalmádena: Alquiler de barcos en Málaga por horas,5.0,130.0
gyg_407,Malaga,Málaga: tour a pie privado,5.0,130.0
gyg_408,Malaga,Málaga: Excursión Privada en Bicicleta por la Ciudad y el Casco Antiguo,3.9,30.0
gyg_409,Malaga,Málaga y Granada: Cata de vinos y tapas con recogida en el hotel,5.0,85.0
gyg_410,Malaga,Málaga: Explora Málaga en Scooter Solar,5.0,20.0
gyg_411,Malaga,Desde la Costa del Sol: Excursión de un día a Sevilla con visita al Real Alcázar,4.4,105.0
gyg_412,Malaga,Desde Granada: Excursión Arqueológica al Torcal y los Dólmenes de Antequera,5.0,135.0
gyg_413,Malaga,Tour Privado de Bodegas y Visita a Ronda,5.0,750.0
gyg_414,Malaga,Desde Sevilla: Córdoba Tour Privado de Día Completo,5.0,402.0
gyg_415,Malaga,Málaga: tour guiado a pie privado por el centro histórico,5.0,120.0
gyg_416,Malaga,Málaga: Excursión de un día privada a Mijas,5.0,650.0
gyg_417,Malaga,Málaga: Recorrido gastronómico secreto,5.0,81.0
gyg_418,Malaga,"Málaga Super Tour: Benalmádena, Mijas, Fuengirola, Marbella",5.0,400.0
gyg_419,Malaga,"Málaga: Highlights, Old Town & Viewpoint Tour a pie",4.7,39.0
gyg_420,Malaga,Alquiler de Bicicletas Eléctricas Urbanas en Málaga,5.0,30.0
gyg_421,Malaga,Málaga: City Tour en Coche Eléctrico y visita al Castillo de Gibralfaro,5.0,120.0
gyg_422,Malaga,Málaga: Capta los lugares más fotogénicos con un lugareño,4.6,89.0
gyg_423,Malaga,"Málaga: Juego de Escape al Aire Libre, Portal Mágico (Para Niños)",4.6,20.0
gyg_424,Malaga,"Alegría Flamenco en Málaga, con Transfer, Cocktail y Ubicación Premium",5.0,79.0
gyg_425,Malaga,Málaga: Clase de baile flamenco de 1 hora con una profesora española,5.0,72.0
gyg_426,Malaga,Descubriendo Las Alpujarras desde Málaga - SemiPrivado,5.0,90.0
gyg_427,Malaga,Málaga: Visita Guiada Privada Plaza de Toros y Museo Inmersivo,4.6,40.0
gyg_428,Malaga,Málaga: visita guiada por lo más destacado de la ciudad y el flamenco,5.0,79.0
gyg_429,Malaga,Málaga: Tour a pie de lo más destacado con bebidas y tapas,5.0,89.0
gyg_430,Malaga,Desde Málaga: Tour Privado de Ronda con Parada en Setenil,5.0,491.0
gyg_431,Malaga,Desde Marbella: Tour privado de Málaga,5.0,314.0
gyg_432,Malaga,Nerja: Excursión privada de un día a Nerja y Frigiliana desde Málaga,5.0,350.0
gyg_433,Malaga,Málaga: Alquiler de Fatbike Eléctrica hasta 8 horas,5.0,39.0
gyg_434,Malaga,Málaga: Tour a pie privado personalizado,4.8,323.0
gyg_435,Malaga,Desde Málaga: excursión privada de un día a lo más destacado de Gibraltar,5.0,530.0
gyg_436,Malaga,Málaga: tour a pie privado de Historia y Lugares Destacados,3.6,85.0
gyg_437,Malaga,Desde la Costa del Sol: Tour privado por Ronda,4.9,360.0
gyg_438,Malaga,Audioguía City Walk Málaga para cruceros (alemán e inglés),3.8,10.0
gyg_439,Malaga,Málaga: Ciudadela y teatro romano Tour guiado con tickets de entrada,4.4,14.0
gyg_440,Malaga,Málaga: Visita guiada a pie por Antequera,5.0,20.0
gyg_441,Malaga,Málaga: recorrido a pie por el centro de la ciudad con degustaciones de tapas,4.8,138.0
gyg_442,Malaga,Málaga: Visita guiada y degustación de productos locales,5.0,50.0
gyg_443,Malaga,Málaga: Alquiler de bicicletas eléctricas,4.2,40.0
gyg_444,Malaga,Málaga: Historia de Picasso Visita guiada a pie,4.8,49.0
gyg_445,Malaga,Málaga: Tour privado a pie con guía oficial,4.7,59.0
gyg_446,Malaga,Desde Málaga: Experiencia en Ronda con cata de aceite,4.6,160.0
gyg_447,Malaga,Málaga: Clases particulares de español para cualquier nivel,5.0,59.0
gyg_448,Malaga,Málaga: Tour Privado en E-Bike por lo más Destacado de la Ciudad,3.9,45.0
gyg_449,Malaga,Málaga: tour a pie en grupo,5.0,25.0
gyg_450,Malaga,Tours privados en bicicleta,5.0,28.0
gyg_451,Malaga,"Málaga: visita guiada en bicicleta eléctrica ""El Chorro"" 4h",4.8,96.0
gyg_452,Malaga,Desde Málaga: Tour Privado de un Día por el Norte de Marruecos y Tánger,4.6,1.0
gyg_453,Malaga,"Málaga: Visita Privada a la Plaza de la Merced, Centro de la Ciudad y Puerto",3.6,89.0
gyg_454,Malaga,Málaga: Paseo exprés con un local en 60 minutos,5.0,69.0
gyg_455,Malaga,"Málaga: Paradox, fiesta inmersiva con música tecno y arte vivo",4.6,25.0
gyg_456,Malaga,Ticket de entrada a la Alhambra y los Palacios Nazaríes,4.6,28.0
gyg_457,Malaga,Caminito del Rey: ticket de acceso y tour guiado,4.5,29.0
gyg_458,Malaga,Secretos del Vino: Inmersión en Bodega y Cata Profesional,4.6,50.0
gyg_459,Malaga,La Herradura: excursión en kayak y snorkel por la reserva de Maro-Cerro Gordo,4.8,25.0
gyg_460,Barcelona,Ticket de acceso a la Sagrada Familia con audioguía,4.6,34.0
gyg_461,Barcelona,Ticket de entrada al Park Güell,4.4,22.0
gyg_462,Barcelona,Explora Barcelona cómodamente con nuestros TukTuk eléctricos,4.6,80.0
gyg_463,Barcelona,Barcelona: tour en autobús turístico de 24 ó 48 horas con paradas libres,4.4,33.0
gyg_464,Barcelona,Barcelona: Crucero diurno o al atardecer en catamarán con música,4.2,13.0
gyg_465,Barcelona,Entrada a la Casa Batlló con audioguía,4.7,35.0
gyg_466,Barcelona,Visita guiada al Park Güell con ticket de entrada sin colas,4.7,27.0
gyg_467,Barcelona,Visita guiada sin hacer cola a la Sagrada Familia,4.8,52.0
gyg_468,Barcelona,Barcelona: crucero con barbacoa y fiesta en catamarán,4.1,50.0
gyg_469,Barcelona,Barcelona: tour de Montserrat con tren cremallera y Virgen La Moreneta,4.4,53.0
gyg_470,Barcelona,Visita guiada y ticket de acceso a la Sagrada Familia sin hacer cola,4.7,55.0
gyg_471,Barcelona,Barcelona: crucero diurno o al atardecer con bebidas,4.6,25.0
gyg_472,Barcelona,Barcelona: Paddle surf al amanecer con instructor y fotos,4.9,30.0
gyg_473,Barcelona,Visita y ticket de entrada sin colas a la Sagrada Familia,4.9,54.0
gyg_474,Barcelona,Barcelona: crucero en catamarán al atardecer o durante el día con tapa y bebida,4.5,27.0
gyg_475,Barcelona,Visita guiada por la Sagrada Familia y las Torres por la vía rápida,4.3,72.0
gyg_476,Barcelona,Visita guiada a la Sagrada Familia con acceso prioritario,4.9,69.0
gyg_477,Barcelona,Barcelona: tour de paddle surf al amanecer con fotos y desayuno,4.6,27.0
gyg_478,Barcelona,"Entrada Museo del FC Barcelona ""Tour Barça Inmersivo",4.5,31.0
gyg_479,Barcelona,Barcelona: Ticket de entrada al Park Güell y a la Casa Museo Gaudí,4.5,28.0
gyg_480,Barcelona,Visita Guiada al Park Güell con Entrada Rápida,4.9,27.0
gyg_481,Barcelona,Acuario de Barcelona: ticket de acceso,4.3,29.0
gyg_482,Barcelona,"Barcelona: kayak en la Costa Brava, snorkel, salto desde las rocas y almuerzo",4.9,85.0
gyg_483,Barcelona,Barcelona: Alquiler de moto de agua sin licencia - 30 mins - 60mins,4.6,85.0
gyg_484,Barcelona,Barcelona: Montserrat y tour opcional del vino con guía local,4.8,46.0
gyg_485,Barcelona,Barcelona: Tarjeta de transporte público Hola Barcelona,4.6,18.0
gyg_486,Barcelona,Concierto en Barcelona: A. Vivaldi - Las cuatro estaciones y más,4.7,26.0
gyg_487,Barcelona,Visita guiada al Park Güell con entrada sin colas,4.3,24.0
gyg_488,Barcelona,Desde Barcelona: Excursión de un día con guía a Andorra y Francia,4.5,65.0
gyg_489,Barcelona,Barcelona: Excursión en Standup Paddle al Amanecer con Vídeo 4K y Café,4.9,28.0
gyg_490,Barcelona,Ticket de entrada ida y vuelta Teleférico de Montjuïc,4.5,17.0
gyg_491,Barcelona,Barcelona: Crucero en Catamarán al Atardecer con Música en Directo,4.7,27.0
gyg_492,Barcelona,Barcelona: La Pedrera-Casa Milà Opción ticket de entrada y audioguía,4.7,29.0
gyg_493,Barcelona,Tour guiado de la Sagrada Familia con Entrada Exprés,4.7,65.0
gyg_494,Barcelona,Barcelona: Excursión a Montserrat con Transporte y Opción Basílica,4.7,38.0
gyg_495,Barcelona,Barcelona: Espectáculo flamenco con bebida en La Rambla,4.7,27.0
gyg_496,Barcelona,"PortAventura y Ferrari Land Ticket de 1, 2 ó 3 días",4.3,48.0
gyg_497,Barcelona,Barcelona: Paseo en barco por la costa con aperitivos y cava,4.9,39.0
gyg_498,Barcelona,Barcelona: Espectáculo Flamenco en el Teatro,4.5,25.0
gyg_499,Barcelona,Barcelona: PADI Discover Scuba Diving,4.7,65.0
gyg_500,Barcelona,Visita guiada sin colas al Museo Picasso,4.4,37.0
gyg_501,Barcelona,Desde Barcelona: excursión en kayak y snorkel por la Costa Brava con picnic,4.5,68.0
gyg_502,Barcelona,Barcelona: vuelo mágico en parasailing y vistas sobre el mar.,4.1,85.0
gyg_503,Barcelona,Ticket de entrada al Museo y Monasterio de Montserrat,4.5,20.0
gyg_504,Barcelona,Barcelona: Espectáculo Flamenco Los Tarantos,4.5,25.0
gyg_505,Barcelona,Barcelona: Tablao Flamenco Cordobés Espectáculo y bebida en la Rambla,4.6,48.0
gyg_506,Barcelona,Ticket de acceso al Palau de la Música,4.6,18.0
gyg_507,Barcelona,Desde Barcelona: Experiencia de medio día en Montserrat,4.8,54.0
gyg_508,Barcelona,"Barcelona: Tour a pie de tapas con comida, vino e historia",4.7,66.0
gyg_509,Barcelona,Tour en Segway por Barcelona,4.8,27.0
gyg_510,Barcelona,Barcelona: aventura en parasailing con vistas panorámicas del mar,4.8,85.0
gyg_511,Barcelona,Ubicación privilegiada Experiencia de paddle surf y fotos ¡Vídeos!,4.6,36.0
gyg_512,Barcelona,Ticket de 1 día al Zoo de Barcelona,4.5,21.0
gyg_513,Barcelona,Visita Nocturna a la Casa Batlló con Bebida de Bienvenida,4.4,29.0
gyg_514,Barcelona,Museo Moco Barcelona: Arte moderno y contemporáneo,4.6,16.0
gyg_515,Barcelona,Entrada 1 día parque acuático PortAventura Caribe,3.9,29.0
gyg_516,Barcelona,Casa Codorníu Visita guiada con degustación de cava,4.7,30.0
gyg_517,Barcelona,Barcelona: Entrada de un día al parque acuático Illa Fantasia,4.1,33.0
gyg_518,Barcelona,Barcelona: Experiencia culinaria con paella y visita al mercado de la Boquería,4.7,65.0
gyg_519,Barcelona,Barcelona: Espectáculo Flamenco con Cena en el Tablao de Carmen,4.7,85.0
gyg_520,Barcelona,Cata de Vinos de Barcelona: Vinos catalanes y españoles,4.8,35.0
gyg_521,Barcelona,Visita nocturna a la Casa Batlló con música en directo en la azotea,4.6,59.0
gyg_522,Barcelona,Desde Barcelona: excursión de un día a La Roca Village Shopping Express®.,4.7,22.0
gyg_523,Barcelona,Visita a la Sagrada Familia y visita opcional a la Torre,4.3,74.0
gyg_524,Barcelona,Sant Pau Recinte Modernista Ticket de entrada,4.7,18.0
gyg_525,Barcelona,"PortAventura, Ferrari Land y Caribe Aquatic Entry",4.4,62.0
gyg_526,Barcelona,Entrada sin colas a la Casa Vicens de Gaudí,4.7,21.0
gyg_527,Barcelona,Barcelona: Clase de mosaico de Trencadís - Aprende la técnica de Gaudí,4.8,30.0
gyg_528,Barcelona,Barcelona: Gran Gala Espectáculo Flamenco Ticket de entrada,4.6,38.0
gyg_529,Barcelona,Ticket de entrada al Parque de Atracciones del Tibidabo,4.2,39.0
gyg_530,Barcelona,Museu Nacional d'Art de Catalunya Ticket de entrada,4.5,12.0
gyg_531,Barcelona,Desde Barcelona: Experiencia de navegación y cata de vinos,4.8,108.0
gyg_532,Barcelona,Barcelona: Espectáculo Flamenco en el Palau Dalmases,4.6,30.0
gyg_533,Barcelona,Barcelona: tour gastronómico a pie con degustación de más de 10 tapas,4.9,72.0
gyg_534,Barcelona,Entrada sin colas a la Fundación Joan Miró,4.6,7.0
gyg_535,Barcelona,Barcelona: Clase de salsa en la azotea con sangría sin fondo,4.7,45.0
gyg_536,Barcelona,"El tour judío privado más completo de Barcelona (2,5 h)",4.8,59.0
gyg_537,Barcelona,Barcelona: Clase de tango en una azotea con bebidas ilimitadas,4.9,26.0
gyg_538,Barcelona,Visita a la Antigua Fábrica de Cerveza Estrella Damm con degustación,4.5,20.0
